published	title	item_count	url	description	playlist_id
2024-07-06	Alanis Morissette and Joan Jett LIVE @ Merriweather Post (MD) 06/29/24	14	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIL7RFtTk_mv4CdOcgXfcXK	selected tracks from stage left pavilion. Morgan Wade supporting	PLJ7S-K0cjvGIL7RFtTk_mv4CdOcgXfcXK
2024-07-11	Los Lobos LIVE @ Birchmere 7/10/24	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLGGkKEPx2ZMpqb7clYETJ4	select tracks from the front table in front of Cesar Rosas	PLJ7S-K0cjvGLGGkKEPx2ZMpqb7clYETJ4
2024-07-24	Pretenders LIVE @ Warner Theatre (DC) 07/20/2024	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLhKMKlX67yv-vqCePMfK67	first night of 2. Selected tracks from the balcony	PLJ7S-K0cjvGLhKMKlX67yv-vqCePMfK67
2024-07-24	Tab Benoit & Anders Osborne with Mike Zito LIVE @ Birchmere 7/18/24	8	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLQ0rQ4vl_o2MwmwbkY9ZGS	Selected tracks from the front row	PLJ7S-K0cjvGLQ0rQ4vl_o2MwmwbkY9ZGS
2024-08-09	Slash S.E.R.P.E.N.T. Festival LIVE Cary, NC 8/7/24	18	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGITFWPmAMpvg29Ddt0eOJ8Z	Selected tracks from row 4. Robert Randolph, ZZ Ward, Larkin Poe, Slash	PLJ7S-K0cjvGITFWPmAMpvg29Ddt0eOJ8Z
2024-08-24	Sue Foley LIVE @ Hamilton Live (DC) 8/23/24	5	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKGNIaZgK0JUXFghD2lOzV-	Select tracks from a front table. Some videos removed due to copyright strike	PLJ7S-K0cjvGKGNIaZgK0JUXFghD2lOzV-
2024-09-05	Walter Trout LIVE @ Ram's Head (MD) 9/4/24	3	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKfeAkck2WbpOlrNgDuG5dY	A few tracks from a front table	PLJ7S-K0cjvGKfeAkck2WbpOlrNgDuG5dY
2024-09-08	Kingsley Flood LIVE @ Pearl Street Warehouse (DC) 9/7/24	10	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJJApKUiWmOTWChNiQRkZtc	Selected tracks from the balcony. Beanstalk Library supporting	PLJ7S-K0cjvGJJApKUiWmOTWChNiQRkZtc
2024-09-09	Vanessa Collier LIVE @ Rams Head (MD) 9/8/24	5	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL_urhBlAaFymtZnIz9emb6	select tracks from a front table	PLJ7S-K0cjvGL_urhBlAaFymtZnIz9emb6
2024-09-13	Shawn James LIVE @ The Black Cat (DC) 9/12/24	6	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJyGnk6gREOypsrCxohHV0c	Selected tracks from a couple rows behind the rail	PLJ7S-K0cjvGJyGnk6gREOypsrCxohHV0c
2024-09-22	Selwyn Birchwood LIVE @ the Vault at Capital One Hall 9/18/24	10	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL3rMKdh0de7S68Z2dP2YBu	select tracks from the front row. Carly Harvey supporting	PLJ7S-K0cjvGL3rMKdh0de7S68Z2dP2YBu
2024-09-23	Maryland Renaissance Festival Celtic Weekend 2024	26	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJcQZO5RFCP06Me6E6aE40G	Live music from various bands 9/22/24	PLJ7S-K0cjvGJcQZO5RFCP06Me6E6aE40G
2024-09-23	Marcus King LIVE @ Warner Theatre 9/19/24	4	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKYcbx20Js2RW2kdrs_db59	select tracks from the balcony. Brittney Spencer supporting	PLJ7S-K0cjvGKYcbx20Js2RW2kdrs_db59
2024-09-27	Suzanne Vega LIVE @ Birchmere 9/25/24	19	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIgNjgQlo9xO44zF9N26kpc	3 songs from VIP pre-show sound check and a lot of the main set	PLJ7S-K0cjvGIgNjgQlo9xO44zF9N26kpc
2024-09-30	Soul Coughing @ 9:30 Club (DC) 9/28/24	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKJath7-jUYRE2EuuNFRgU7	Selected tracks. We Said It Would Never Happen Tour	PLJ7S-K0cjvGKJath7-jUYRE2EuuNFRgU7
2024-10-05	The Lone Bellow LIVE @ The Birchmere (10/4/24)	12	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJBpcSRwOfciHwhbssMAyAR	Select tracks from pre-show meet and greet and main set	PLJ7S-K0cjvGJBpcSRwOfciHwhbssMAyAR
2024-10-06	Valerie June LIVE @ Publick Playhouse (MD) 10/5/24	8	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKDkeWVTzCEMe0xJv0cd9SQ	selected tracks from the front row	PLJ7S-K0cjvGKDkeWVTzCEMe0xJv0cd9SQ
2024-10-11	Vanessa Collier LIVE @ Hamilton Live (DC) 10/9/24	10	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLUOdXZexCDUO1vE67aFAbK	Selected tracks from a front table. Sweet Leda supporting	PLJ7S-K0cjvGLUOdXZexCDUO1vE67aFAbK
2024-10-14	Jake Xerxes Fussell LIVE @ Songbyrd Music House (DC) 10/13/24	5	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLB0r3UiSx-6PQ6_skRE4dB	a few tracks from a few rows back. David Moore supporting	PLJ7S-K0cjvGLB0r3UiSx-6PQ6_skRE4dB
2024-10-18	Ana Popović LIVE @ Hamilton Live (DC) 10/16/24	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL-lA1pN6EM6mo0nvqm4YCL	Select tracks from a front table. Carly Harvey supporting	PLJ7S-K0cjvGL-lA1pN6EM6mo0nvqm4YCL
2024-10-24	Shemekia Copeland LIVE @ Rams Head On Stage (MD) 10/19/24	8	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL7HsVrGhfW41b3M5hPjRzX	Select tracks from front row extreme left	PLJ7S-K0cjvGL7HsVrGhfW41b3M5hPjRzX
2024-11-13	Albert Cummings LIVE @ Collective Encore (MD) 11/8/24	6	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKBKQzNYJqGCYaL5V4TJ9C9	Selected tracks from a 2nd row table	PLJ7S-K0cjvGKBKQzNYJqGCYaL5V4TJ9C9
2024-11-18	Wood Brothers LIVE @ Strathmore Music Hall 11/16/24	13	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGICF3dJDFJ04zWRyk6Bq65X	Selected tracks from the orchestra tier. Lindsay Lou supporting	PLJ7S-K0cjvGICF3dJDFJ04zWRyk6Bq65X
2024-11-27	Ruf Records 30th Anniversary Tour LIVE @ Warner Theatre 11/20/24	13	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKgmK7pARDcQrZ9p3FoNcCe	Ghalia Volt, Canned Heat + Bernard Allison, Samantha Fish + Mitch Ryder	PLJ7S-K0cjvGKgmK7pARDcQrZ9p3FoNcCe
2024-12-23	Albert Castiglia Live @ JV's Restaurant - end of tour 12/22/24	9	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKBkLw_-ONXYf3x1LQ8XEPY	select tracks from three Sunday night sets	PLJ7S-K0cjvGKBkLw_-ONXYf3x1LQ8XEPY
2025-01-11	Young Dubliners LIVE @ Pearl Street Warehouse 1/10/25	11	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJvW76f6a0oz1P_p7lysy58	the Feicin' Freezin' Tour. Select tracks from the balcony	PLJ7S-K0cjvGJvW76f6a0oz1P_p7lysy58
2025-01-26	Langhorne Slim & Oliver Wood LIVE @ Birchmere 1/22/25	12	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLnz-M5qfqM8y207uAcVXgf	Tour kickoff. Oliver solo set, Langhorne solo set, then together	PLJ7S-K0cjvGLnz-M5qfqM8y207uAcVXgf
2025-02-02	Galactic featuring Jelly Joseph LIVE @ 9:30 Club 1/30/25	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKFLy1E2wNp21OLCSmgS9va	select tracks from the stage right balcony. Jah Works supporting	PLJ7S-K0cjvGKFLy1E2wNp21OLCSmgS9va
2025-02-09	Sue Foley LIVE @ Hamilton Live 2/6/25	9	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL99d7kOWzlN98aXDM-qtL4	Select tracks from a front table. Acoustic then electric sets	PLJ7S-K0cjvGL99d7kOWzlN98aXDM-qtL4
2025-03-01	Enter the Haggis LIVE Farewell Tour @ Barns at Wolf Trap 2/26/25	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLMV7me9Pw-EeHdgp_Q4X_y	Select tracks from the balcony	PLJ7S-K0cjvGLMV7me9Pw-EeHdgp_Q4X_y
2025-03-01	Mike Zito LIVE @ Hub City Vinyl (MD) 2/27/25	8	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGI30jX_mObnhmgkIBa2VQ7k	Selected tracks from the second row. Kelli Baker supporting	PLJ7S-K0cjvGI30jX_mObnhmgkIBa2VQ7k
2025-03-20	Daniel Donato's Cosmic Country LIVE @ Hamilton Live (DC) 3/13/25	5	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGI-YlhWCarU9ScFcHae5qtp	Night 1 of 2, Spring 2025 Tour	PLJ7S-K0cjvGI-YlhWCarU9ScFcHae5qtp
2025-03-21	ZZ Ward LIVE @ Birchmere 3/19/25	13	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLurgbIEooTWJbZCnMawdtX	selected tracks from a front table. Dirty Sun Tour	PLJ7S-K0cjvGLurgbIEooTWJbZCnMawdtX
2025-04-06	Southern Avenue LIVE @ Ram's Head (MD) 3/21/25	11	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL4moyHGhpCCs5cK8PhrXt3	select tracks from front row	PLJ7S-K0cjvGL4moyHGhpCCs5cK8PhrXt3
2025-04-07	Experience Hendrix LIVE @ Warner Theatre (DC) 4/5/25	13	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIu1pcW5mvyNq0tY53dizvp	Select tracks from 2nd row stage right. Zakk Wylde, Ally Venable, Kingfish Ingram, Samantha Fish, KWS, Henri Brown, Dylan Triplett, Eric Johnson, Mato Nanji	PLJ7S-K0cjvGIu1pcW5mvyNq0tY53dizvp
2025-04-13	Cowboy Junkies LIVE @ Birchmere 4/9/25	9	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIIcC3tkXHchuYr7V_3pV5A	Select tracks from a 2nd row table. 40th Anniversary tour	PLJ7S-K0cjvGIIcC3tkXHchuYr7V_3pV5A
2025-04-20	Valerie June LIVE @ Ram's Head (MD) 4/18/25	10	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL2WeBN9RzkhcyULTgAyY3Z	Selected tracks from the table right in front of the mix	PLJ7S-K0cjvGL2WeBN9RzkhcyULTgAyY3Z
2025-05-03	Danielle Nicole Band LIVE @ Pearl Street Warehouse (DC) 5/2/25	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJ-YueR5L4sqdUpas1OW4C9	select tracks from the balcony. Brandon Miller supporting	PLJ7S-K0cjvGJ-YueR5L4sqdUpas1OW4C9
2025-05-04	Allison Russell LIVE @ Lincoln Theatre (DC) 5/3/25	10	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLhMNgGJsjknOQBcRTzq_ia	All Returners Tour. VIP Soundcheck plus Kara Jackson supporting	PLJ7S-K0cjvGLhMNgGJsjknOQBcRTzq_ia
2025-05-10	Larkin Poe LIVE @ 9:30 Club (DC) 5/9/25	12	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKO3gwaxYzLBTciOMvP5Cyv	Select tracks from the rail. Amythyst Kiah supporting	PLJ7S-K0cjvGKO3gwaxYzLBTciOMvP5Cyv
2025-05-16	The Devil Makes Three LIVE @ 9:30 Club (DC) 5/11/25	10	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLgrKItidPLi5YuYso-4NLY	select tracks from the stage right balcony. Bridge City Sinners supporting	PLJ7S-K0cjvGLgrKItidPLi5YuYso-4NLY
2025-05-20	Ally Venable LIVE @ Rams Head (MD) 5/14/25	6	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGK7YleAlUlbka340H4j2ZMn	Money and Power Tour	PLJ7S-K0cjvGK7YleAlUlbka340H4j2ZMn
2025-05-21	Vanessa Collier - Can't Stand the Rain (bootlegs)	3	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIHFoNHZ_Ei2gnPAyRUypeM	3 different shows, 3 different band configurations, one killer cover	PLJ7S-K0cjvGIHFoNHZ_Ei2gnPAyRUypeM
2025-06-10	TajMo LIVE Taj Mahal and Keb Mo @ Wolf Trap 6/8/25	9	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGICE4_wkwYVFlTSv2AUyAJA	select tracks from 3rd row. Abraham Alexander supporting	PLJ7S-K0cjvGICE4_wkwYVFlTSv2AUyAJA
2025-06-14	The Heavy Heavy LIVE @ Atlantis (DC) 5/13/25	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKE-rgw0yfTicqHg7FQpfTs	Select tracks from the balcony. Judy Blank supporting	PLJ7S-K0cjvGKE-rgw0yfTicqHg7FQpfTs
2025-10-04	Hozier LIVE in Bristow, VA 9/16/2025 (night 1 of 2)	4	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIL3wIXd8f_6SbTCQG7tixp	4 songs from the 100 level stage left	PLJ7S-K0cjvGIL3wIXd8f_6SbTCQG7tixp
2025-11-04	Jon Batiste LIVE @ The Anthem (DC)	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIfDv8WQkTrJMl5dMebJVHU	select songs from the rail at the closing performance of the 2025 Big Money Tour	PLJ7S-K0cjvGIfDv8WQkTrJMl5dMebJVHU
2025-11-15	Lone Bellow LIVE @ Union Stage (DC) 11/15/2025	15	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLOmu4ETmoyci5Dn-FNfBNG	VIP preshow unamplified plus select tracks from the rail. Nicole Atkins supporting	PLJ7S-K0cjvGLOmu4ETmoyci5Dn-FNfBNG
2025-11-18	Sparkbird LIVE headlining show @ Richmond Music Hall (VA) 11/17/25	11	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJXlHQOOX3YMrd51HE0zslb	Select tracks from the stage left corner. Sushi Soucy and Spartan Jet-Plex supporting	PLJ7S-K0cjvGJXlHQOOX3YMrd51HE0zslb
2025-11-23	Keb' Mo' LIVE solo - Maryland Hall, Annapolis 11/21/25	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIJeMAfrYxV5O1pJ_KudwHk	Select tracks from stage right box. Anthony D'Amato supporting	PLJ7S-K0cjvGIJeMAfrYxV5O1pJ_KudwHk
2026-02-16	Vanessa Collier LIVE - Valentine's 2026 at Rams Head, Annapolis	4	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKQ2CFf3oqeisdJqbfkRiEn	selected tracks from a front table	PLJ7S-K0cjvGKQ2CFf3oqeisdJqbfkRiEn
2026-03-21	Danielle Nicole Band LIVE @ Hamilton Live (DC) 03/20/26	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGK3qhHKzR5rVBeqtngvi8bL	@DanielleNicoleOfficial @brodybustermusic supporting select tracks from a front table, full set list is at https://www.setlist.fm/setlist/danielle-nicole/2026/the-hamilton-live-washington-dc-33492cc1.	PLJ7S-K0cjvGK3qhHKzR5rVBeqtngvi8bL
2026-03-21	Taj Farrant LIVE @ Rams Head 3/16/26 - 16 years old!	10	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGITbEz4XzY8rKKsccjbhrNs	the mustache is a valiant try. the guitar chops are otherworldly @TajFarrant_Official select tracks from table 100 full set list at https://www.setlist.fm/setlist/taj-farrant/2026/rams-head-on-stage-a	PLJ7S-K0cjvGITbEz4XzY8rKKsccjbhrNs
2026-03-25	The War and Treaty LIVE @ Howard Theatre (DC) 4/11/25	6	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJ0oxlwovpXG26gHAMR0ViG		PLJ7S-K0cjvGJ0oxlwovpXG26gHAMR0ViG
2026-03-25	Suzanne Vega LIVE @ Lincoln Theatre (DC) 6/10/25	6	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGK5nb1sCthFnLvqdYbJI_tD		PLJ7S-K0cjvGK5nb1sCthFnLvqdYbJI_tD
2026-03-25	Jax Hollow LIVE @ Ram's Head (MD) 7/17/25	6	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJqpoD9UT_BtMYghkC91Vqr		PLJ7S-K0cjvGJqpoD9UT_BtMYghkC91Vqr
2026-03-25	D.K. Harrell LIVE @ Jammin' Java (VA) 8/19/25	6	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLG-WCQPCyCMvPy5mhfmOym		PLJ7S-K0cjvGLG-WCQPCyCMvPy5mhfmOym
2026-03-25	"Christone ""Kingfish"" Ingram LIVE @ Baltimore Soundstage 9/24/25"	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIRp58p0ZK_whWMsFRNnYmN	select tracks from the rail full set list at https://www.setlist.fm/setlist/christone-kingfish-ingram/2025/baltimore-soundstage-baltimore-md-4b47af36.html	PLJ7S-K0cjvGIRp58p0ZK_whWMsFRNnYmN
2026-03-25	Alabama Shakes LIVE @ The Anthem (DC) 9/19/25	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKuIHQkITzIRpAiSxah3hpx		PLJ7S-K0cjvGKuIHQkITzIRpAiSxah3hpx
2026-03-25	North Mississippi Allstars LIVE @ Wolf Trap Barns (VA) 11/8/25	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKXGlxcjXwWHadud4tZUOYn		PLJ7S-K0cjvGKXGlxcjXwWHadud4tZUOYn
2026-03-25	Ruthie Foster LIVE @ Hamilton Live (DC) 10/26/25	9	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLZWb0lcUzPfC917AfzTCz0		PLJ7S-K0cjvGLZWb0lcUzPfC917AfzTCz0
2026-03-25	Jackie Venson LIVE @ Hamilton Live (DC) 10/15/25	10	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKYTwXZMX8huYuTgbPF-_Qh		PLJ7S-K0cjvGKYTwXZMX8huYuTgbPF-_Qh
2026-03-25	Tommy Emmanuel LIVE @ Lincoln Theatre (DC) 10/21/25	8	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLOAzoPhVXBV1lHGD1YliMK		PLJ7S-K0cjvGLOAzoPhVXBV1lHGD1YliMK
2026-03-26	Enter the Haggis LIVE @ City Winery (DC) 10/27/22	4	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLVO3CKo8c2CfC9_J3M56HR		PLJ7S-K0cjvGLVO3CKo8c2CfC9_J3M56HR
2026-03-26	Judith Hill LIVE @ Hamilton Live (DC) 10/8/25	5	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIrGkEQ-gvOHmWxeHex9CPa		PLJ7S-K0cjvGIrGkEQ-gvOHmWxeHex9CPa
2026-03-26	Amythyst Kiah LIVE @ Jammin' Java (VA) 7/21/25	8	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKDVTswOCN1kpjAQVsBh-fm		PLJ7S-K0cjvGKDVTswOCN1kpjAQVsBh-fm
2026-03-26	Eric Gales LIVE @ Ram's Head (MD) 6/19/25	4	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLRzshmoohvw5SyewPMRBcf		PLJ7S-K0cjvGLRzshmoohvw5SyewPMRBcf
